C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,SOH200_harm_predicted,EOL_harm_predicted,pareto_rank,optimization_response,optimization_harm
4.8,72.0,4.75,9.0,1.0105263157894737,10.010526315789473,7.989473684210527,0.13376172203463155,5,True,True,True,True,10.234233862752786,0.432879390839616,0.996885066129421,0.0004717222453008591,-0.0019498003280627456,0.00026445782677917594,0.0019498003280627456,0.00026445782677917594,1563.2161372423395,76.26776898776279,2.0,22.99225,0.0031149338705790397,-1563.2161372423395,191,EOL,-1563.2161372423395
4.8,71.0,4.75,8.875,1.1368421052631579,10.011842105263158,7.738157894736842,0.14986948528374183,5,True,True,True,True,10.23554965222647,0.432879390839616,0.9968967354554805,0.00047116538182918384,-0.001942907275258218,0.0002642015787736558,0.001942907275258218,0.0002642015787736558,1564.2725669912086,76.51586463575195,2.0,22.986281249999998,0.0031032645445194795,-1564.2725669912086,192,EOL,-1564.2725669912086
4.8,70.0,4.75,8.75,1.263157894736842,10.013157894736842,7.4868421052631575,0.16603318005393172,5,True,True,True,True,10.236865441700155,0.432879390839616,0.9969083610653083,0.0004706088794177068,-0.0019360385911935533,0.0002639454128720154,0.0019360385911935533,0.0002639454128720154,1565.3297106808998,76.76471899408456,2.0,22.9803125,0.003091638934691665,-1565.3297106808998,193,EOL,-1565.3297106808998
4.8,69.0,4.75,8.625,1.3894736842105262,10.014473684210525,7.235526315789474,0.18223792432008468,5,True,True,True,True,10.238181231173838,0.432879390839616,0.9969199431226766,0.000470052711146613,-0.0019291941897188855,0.000263689314061968,0.0019291941897188855,0.000263689314061968,1566.387568793898,77.01432976097335,2.0,22.97434375,0.0030800568773233783,-1566.387568793898,194,EOL,-1566.387568793898
4.8,68.0,4.75,8.500000000000002,1.5157894736842104,10.015789473684212,6.984210526315792,0.19847366365396812,5,True,True,True,True,10.239497020647525,0.432879390839616,0.9969314817907436,0.0004694968506635487,-0.0019223739849889344,0.0002634332676369093,0.0019223739849889344,0.0002634332676369093,1567.4461418130131,77.26469465464535,2.0,22.968375,0.0030685182092563545,-1567.4461418130131,195,EOL,-1567.4461418130131
4.8,67.0,4.75,8.375000000000002,1.642105263157895,10.017105263157896,6.732894736842107,0.21473336766797096,5,True,True,True,True,10.24081281012121,0.432879390839616,0.9969429772320568,0.0004689412721759074,-0.0019155778914618888,0.00026317725919186075,0.0019155778914618888,0.00026317725919186075,1568.5054302213855,77.51581141327188,2.0,22.96240625,0.003057022767943174,-1568.5054302213855,196,EOL,-1568.5054302213855
4.8,66.0,4.75,8.25,1.7684210526315791,10.01842105263158,6.481578947368421,0.23101197617849054,5,True,True,True,True,10.242128599594892,0.432879390839616,0.9969544296085543,0.0004683859504431461,-0.0019088058238983594,0.00026292127461952043,0.0019088058238983594,0.00026292127461952043,1569.5654345024757,77.7676777948938,2.0,22.9564375,0.0030455703914457066,-1569.5654345024757,197,EOL,-1569.5654345024757
4.8,65.0,4.75,8.125,1.894736842105263,10.019736842105264,6.230263157894737,0.24730575611541866,5,True,True,True,True,10.243444389068577,0.432879390839616,0.9969658390815678,0.0004678308607690773,-0.001902057697360298,0.0002626653001062509,0.001902057697360298,0.0002626653001062509,1570.6261551400773,78.02029157734495,2.0,22.95046875,0.003034160918432227,-1570.6261551400773,198,EOL,-1570.6261551400773
4.8,64.0,4.75,8.0,2.0210526315789474,10.021052631578947,5.978947368421053,0.26361189426846865,5,True,True,True,True,10.24476017854226,0.432879390839616,0.9969772058118245,0.00046727597899444363,-0.0018953334272099336,0.000262409322128196,0.0018953334272099336,0.000262409322128196,1571.6875926183063,78.27365055816995,2.0,22.944499999999998,0.003022794188175526,-1571.6875926183063,199,EOL,-1571.6875926183063
4.8,63.0,4.75,7.875,2.1473684210526316,10.022368421052631,5.727631578947369,0.2799282310054948,5,True,True,True,True,10.246075968015944,0.432879390839616,0.9969885299594495,0.00046672128148932704,-0.001888632929108716,0.00026215332744739553,0.001888632929108716,0.00026215332744739553,1572.7497474216077,78.5277525545471,2.0,22.938531249999997,0.003011470040550468,-1572.7497474216077,200,EOL,-1572.7497474216077
4.8,62.0,4.75,7.750000000000001,2.2736842105263158,10.023684210526316,5.476315789473685,0.2962530812497736,5,True,True,True,True,10.247391757489629,0.432879390839616,0.9969998116839682,0.0004661667451458664,-0.0018819561190162432,0.000261897303107929,0.0018819561190162432,0.000261897303107929,1573.8126200347535,78.78259540320204,2.0,22.932562499999996,0.003000188316031771,-1573.8126200347535,201,EOL,-1573.8126200347535
4.8,61.0,4.75,7.625000000000001,2.4,10.025,5.225000000000001,0.3125851111428187,5,True,True,True,True,10.248707546963313,0.432879390839616,0.9970110511443081,0.00046561234737079084,-0.0018753029131892316,0.00026164123643207277,0.0018753029131892316,0.00026164123643207277,1574.876210942842,79.03817696032674,2.0,22.92659375,0.0029889488556918975,-1574.876210942842,202,EOL,-1574.876210942842
4.8,60.0,4.75,7.5,2.526315789473684,10.026315789473685,4.973684210526316,0.32892325121282556,5,True,True,True,True,10.250023336436998,0.432879390839616,0.9970222484988015,0.0004650580660783251,-0.0018686732281804415,0.00026138511501658994,0.0018686732281804415,0.00026138511501658994,1575.9405206313018,79.29449510149026,2.0,22.920625,0.0029777515011985,-1575.9405206313018,203,EOL,-1575.9405206313018
4.8,59.0,4.75,7.375,2.6526315789473682,10.027631578947368,4.722368421052632,0.34526663405363506,5,True,True,True,True,10.25133912591068,0.432879390839616,0.9970334039051875,0.0004645038796828534,-0.0018620669808376417,0.00026112892672892587,0.0018620669808376417,0.00026112892672892587,1577.00554958589,79.5515477215544,2.0,22.91465625,0.0029665960948125347,-1577.00554958589,204,EOL,-1577.00554958589
4.8,58.0,4.75,7.25,2.7789473684210524,10.028947368421052,4.471052631578948,0.3616145488155888,5,True,True,True,True,10.252654915384365,0.432879390839616,0.9970445175206143,0.000463949767091948,-0.0018554840883025718,0.00026087265970354385,0.0018554840883025718,0.00026087265970354385,1578.0712982926896,79.80933273458183,2.0,22.9086875,0.002955482479385707,-1578.0712982926896,205,EOL,-1578.0712982926896
4.8,57.0,4.75,7.124999999999999,2.905263157894737,10.030263157894737,4.219736842105262,0.3779664074511662,5,True,True,True,True,10.25397070485805,0.432879390839616,0.9970555895016412,0.0004633957076992379,-0.0018489244680098972,0.000260616302338245,0.0018489244680098972,0.000260616302338245,1579.1377672381122,80.0678480737458,2.0,22.90271875,0.002944410498358807,-1579.1377672381122,206,EOL,-1579.1377672381122
4.8,56.0,4.75,7.000000000000001,3.0315789473684207,10.031578947368422,3.96842105263158,0.39432171932325016,5,True,True,True,True,10.255286494331735,0.432879390839616,0.9970666200042413,0.00046284168137748104,-0.0018423880376861666,0.0002603598432905243,0.0018423880376861666,0.0002603598432905243,1580.2049569088995,80.32709169123996,2.0,22.89675,0.0029333799957587114,-1580.2049569088995,207,EOL,-1580.2049569088995
4.8,55.0,4.75,6.875,3.1578947368421053,10.032894736842106,3.7171052631578947,0.41068007185717104,5,True,True,True,True,10.25660228380542,0.432879390839616,0.9970776091838032,0.0004622876684717165,-0.001835874715348787,0.00026010327147400536,0.001835874715348787,0.00026010327147400536,1581.2728677921198,80.58706155818497,2.0,22.89078125,0.0029223908161968293,-1581.2728677921198,208,EOL,-1581.2728677921198
4.8,54.0,4.75,6.750000000000002,3.28421052631579,10.034210526315793,3.465789473684212,0.42704111562382635,5,True,True,True,True,10.257918073279106,0.432879390839616,0.9970885571951332,0.00046173364979237673,-0.001829384419305002,0.0002598465760548533,0.001829384419305002,0.0002598465760548533,1582.341500375175,80.84775566453277,2.0,22.8848125,0.0029114428048667707,-1582.341500375175,209,EOL,-1582.341500375175
4.8,71.0,4.65,8.875,1.161290322580645,10.036290322580644,7.713709677419355,0.16733507947887022,5,True,True,True,True,10.259997869543957,0.432879390839616,0.9970963846884607,0.00046133625064378656,-0.0018247432121328677,0.00025966237217068145,0.0018247432121328677,0.00025966237217068145,1583.1084512229534,81.03519061259911,2.0,22.880531249999997,0.002903615311539265,-1583.1084512229534,210,EOL,-1583.1084512229534
4.8,66.0,4.7,8.25,1.7872340425531914,10.037234042553191,6.462765957446809,0.235465699125714,5,True,True,True,True,10.260941589516504,0.432879390839616,0.997108739937902,0.0004607067512740323,-0.0018174158953024515,0.00025937045334913035,0.0018174158953024515,0.00025937045334913035,1584.3240173754327,81.33283526261103,2.0,22.87375,0.0028912600620979445,-1584.3240173754327,211,EOL,-1584.3240173754327
4.75,63.0,4.9,7.957894736842104,2.0816326530612246,10.039527389903329,5.87626208378088,0.2848331048462569,5,True,True,True,True,10.263234936866642,0.432879390839616,0.9971153796951471,0.00046036731435097943,-0.0018134774384601679,0.0002592129782348422,0.0018134774384601679,0.0002592129782348422,1584.979802032242,81.49370154274797,2.0,22.87009375,0.002884620304852925,-1584.979802032242,212,EOL,-1584.979802032242
4.8,65.0,4.7,8.125,1.9148936170212765,10.039893617021276,6.210106382978724,0.25147107057212115,5,True,True,True,True,10.263601163984589,0.432879390839616,0.9971302493530998,0.00045960420630535356,-0.0018046554535457889,0.0002588587741516368,0.0018046554535457889,0.0002588587741516368,1586.4549073001326,81.85628895172256,2.0,22.861874999999998,0.0028697506469002043,-1586.4549073001326,213,EOL,-1586.4549073001326
4.8,64.0,4.7,8.0,2.0425531914893615,10.042553191489361,5.957446808510639,0.267523444069263,5,True,True,True,True,10.266260738452674,0.432879390839616,0.9971515987498516,0.00045850129626065364,-0.0017919846054117294,0.0002583464119537371,0.0017919846054117294,0.0002583464119537371,1588.5886632369748,82.38257187188785,2.0,22.849999999999998,0.0028484012501484024,-1588.5886632369748,214,EOL,-1588.5886632369748
4.8,69.0,4.65,8.625,1.4193548387096773,10.044354838709678,7.205645161290323,0.19685229809549853,5,True,True,True,True,10.268062385672991,0.432879390839616,0.9971603729875467,0.00045804548314652585,-0.0017867755515500066,0.00025813450873083516,0.0017867755515500066,0.00025813450873083516,1589.47107892384,82.6008322384957,2.0,22.84509375,0.0028396270124533274,-1589.47107892384,215,EOL,-1589.47107892384
4.8,63.0,4.7,7.875,2.170212765957447,10.045212765957448,5.704787234042553,0.28361483889376354,5,True,True,True,True,10.268920312920761,0.432879390839616,0.9971727893186082,0.0004573978920218576,-0.001779402721845461,0.00025783329340065214,0.001779402721845461,0.00025783329340065214,1590.725289040699,82.9116691157204,2.0,22.838124999999998,0.0028272106813918008,-1590.725289040699,216,EOL,-1590.725289040699
4.75,65.0,4.9,8.210526315789474,1.8367346938775508,10.047261009667025,6.3737916219119235,0.25284426058408377,5,True,True,True,True,10.270968556630338,0.432879390839616,0.9971802795347122,0.00045700575080681333,-0.0017749541410776015,0.0002576508058992175,0.0017749541410776015,0.0002576508058992175,1591.4850450850129,83.10031261415669,2.0,22.833906250000002,0.0028197204652877783,-1591.4850450850129,217,EOL,-1591.4850450850129
4.8,62.0,4.7,7.750000000000001,2.2978723404255317,10.047872340425533,5.452127659574469,0.29973897056748355,5,True,True,True,True,10.271579887388846,0.432879390839616,0.9971938222409644,0.00045629387096605116,-0.0017669091782088948,0.00025731934867737,0.0017669091782088948,0.00025731934867737,1592.8647885712273,83.44356605873233,2.0,22.826249999999998,0.0028061777590355774,-1592.8647885712273,218,EOL,-1592.8647885712273
4.8,61.0,4.7,7.625000000000001,2.425531914893617,10.050531914893618,5.199468085106384,0.3158908261330773,5,True,True,True,True,10.274239461856931,0.432879390839616,0.9972146986897242,0.0004551891167737737,-0.0017545033542496608,0.0002568045114080832,0.0017545033542496608,0.0002568045114080832,1595.0071656936789,83.97824835612104,2.0,22.814375,0.0027853013102757673,-1595.0071656936789,219,EOL,-1595.0071656936789
4.8,67.0,4.65,8.375000000000002,1.6774193548387097,10.052419354838712,6.697580645161292,0.2272676514487139,5,True,True,True,True,10.276126901802025,0.432879390839616,0.9972229511472097,0.0004547498941498732,-0.0017495978888367365,0.00025659966943851963,0.0017495978888367365,0.00025659966943851963,1595.8592784869913,84.19148439793939,2.0,22.80965625,0.002777048852790287,-1595.8592784869913,220,EOL,-1595.8592784869913
4.75,60.0,4.85,7.578947368421052,2.4742268041237114,10.053174172544765,5.104720564297341,0.3299742807614539,5,True,True,True,True,10.276881719508077,0.432879390839616,0.997235419828967,0.00045408351924150524,-0.001742184634070296,0.00025628871855768305,0.001742184634070296,0.00025628871855768305,1597.1524242783662,84.51570193951387,2.0,22.8025,0.002764580171032982,-1597.1524242783662,221,EOL,-1597.1524242783662
4.75,67.0,4.9,8.463157894736844,1.5918367346938775,10.054994629430722,6.871321160042966,0.22108935363902332,5,True,True,True,True,10.278702176394034,0.432879390839616,0.9972437192205205,0.0004536381088493444,-0.0017372491855225905,0.00025608076060991744,0.0017372491855225905,0.00025608076060991744,1598.0169876497405,84.73287712878239,2.0,22.79771875,0.0027562807794795363,-1598.0169876497405,222,EOL,-1598.0169876497405
4.75,61.0,4.85,7.705263157894737,2.350515463917526,10.055778621812262,5.354747693977211,0.31369088683573765,5,True,True,True,True,10.279486168775575,0.432879390839616,0.9972562024929095,0.0004529653208588089,-0.0017298241036488502,0.0002557664646440401,0.0017298241036488502,0.0002557664646440401,1599.3231956017655,85.06161406347671,2.0,22.7905,0.0027437975070905285,-1599.3231956017655,223,EOL,-1599.3231956017655
4.75,62.0,4.85,7.831578947368421,2.2268041237113403,10.058383071079762,5.604774823657081,0.29741958396448653,5,True,True,True,True,10.282090618043075,0.432879390839616,0.9972768289236833,0.0004518460531902399,-0.001717551269278274,0.00025524311544420313,0.001717551269278274,0.00025524311544420313,1601.4969173311918,85.61032808110424,2.0,22.7785,0.0027231710763166994,-1601.4969173311918,224,EOL,-1601.4969173311918
4.8,65.0,4.65,8.125,1.9354838709677418,10.060483870967742,6.189516129032258,0.2582640184245669,5,True,True,True,True,10.284191417931055,0.432879390839616,0.9972841502433375,0.00045144645394222353,-0.001713193786408426,0.00025505612402477047,0.001713193786408426,0.00025505612402477047,1602.2731526875723,85.80676876648147,2.0,22.77421875,0.002715849756662503,-1602.2731526875723,225,EOL,-1602.2731526875723
4.75,63.0,4.85,7.957894736842104,2.103092783505155,10.06098752034726,5.854801953336949,0.2811624713390621,5,True,True,True,True,10.284695067310572,0.432879390839616,0.9972973002957672,0.00045072562042060445,-0.0017053655087686528,0.00025471861571478284,0.0017053655087686528,0.00025471861571478284,1603.6735934766923,86.1618303146671,2.0,22.766499999999997,0.0027026997042327583,-1603.6735934766923,226,EOL,-1603.6735934766923
4.75,69.0,4.9,8.715789473684211,1.3469387755102038,10.062728249194414,7.368850698174008,0.1896859092367855,5,True,True,True,True,10.286435796157727,0.432879390839616,0.997305731603947,0.0004502613287031256,-0.0017003451879419346,0.0002545010908322247,0.0017003451879419346,0.0002545010908322247,1604.5757393094093,86.39099980585428,2.0,22.76153125,0.0026942683960530234,-1604.5757393094093,227,EOL,-1604.5757393094093
4.75,64.0,4.85,8.08421052631579,1.9793814432989691,10.063591969614759,6.104829083016821,0.2649221613520348,5,True,True,True,True,10.287299516578072,0.432879390839616,0.9973176177748113,0.0004496039323703048,-0.0016932662043444302,0.0002541929133055277,0.0016932662043444302,0.0002541929133055277,1605.8532280537647,86.7161073607596,2.0,22.7545,0.002682382225188684,-1605.8532280537647,228,EOL,-1605.8532280537647
4.75,65.0,4.85,8.210526315789474,1.8556701030927836,10.066196418882258,6.35485621269669,0.24870194567683263,5,True,True,True,True,10.289903965845571,0.432879390839616,0.9973377825177027,0.0004484809043197114,-0.001681252742613045,0.00025366595906665084,0.001681252742613045,0.00025366595906665084,1608.035825083364,87.27314608673424,2.0,22.7425,0.0026622174822973355,-1608.035825083364,229,EOL,-1608.035825083364
4.8,63.0,4.65,7.875,2.1935483870967745,10.068548387096774,5.681451612903226,0.28965493387624486,5,True,True,True,True,10.292255934060087,0.432879390839616,0.9973440006669839,0.0004481325980793076,-0.001677547148699336,0.0002535023967622152,0.001677547148699336,0.0002535023967622152,1608.7128047138146,87.44632857530918,2.0,22.73878125,0.002655999333016079,-1608.7128047138146,230,EOL,-1608.7128047138146
4.75,66.0,4.85,8.336842105263159,1.7319587628865982,10.068800868149758,6.604883342376561,0.23250602984334567,5,True,True,True,True,10.29250841511307,0.432879390839616,0.9973577956726317,0.0004473564568377258,-0.0016693245145338767,0.0002531377067583409,0.0016693245145338767,0.0002531377067583409,1610.2213885919107,87.8329336271405,2.0,22.7305,0.0026422043273682805,-1610.2213885919107,231,EOL,-1610.2213885919107
4.75,54.0,4.8,6.821052631578948,3.2500000000000004,10.071052631578949,3.5710526315789477,0.42704111562382635,5,True,True,True,True,10.294760178542262,0.432879390839616,0.9973789978399733,0.0004461542242616076,-0.0016566820490741504,0.0002525722055300205,0.0016566820490741504,0.0002525722055300205,1612.5582120759473,88.43364352112634,2.0,22.7176875,0.0026210021600266975,-1612.5582120759473,232,EOL,-1612.5582120759473
4.75,55.0,4.8,6.947368421052632,3.125,10.072368421052632,3.822368421052632,0.41068007185717104,5,True,True,True,True,10.296075968015945,0.432879390839616,0.9973888167735618,0.000445593554548481,-0.0016508252458516753,0.000252308228571394,0.0016508252458516753,0.000252308228571394,1613.6479874604472,88.71454723697519,2.0,22.71171875,0.002611183226438163,-1613.6479874604472,233,EOL,-1613.6479874604472
4.75,56.0,4.8,7.0736842105263165,3.0,10.073684210526316,4.0736842105263165,0.39432171932325016,5,True,True,True,True,10.29739175748963,0.432879390839616,0.9973985989229547,0.0004450324888806281,-0.0016449891479564627,0.00025204390422325896,0.0016449891479564627,0.00025204390422325896,1614.7384993209266,88.99612314427719,2.0,22.705750000000002,0.0026014010770453178,-1614.7384993209266,234,EOL,-1614.7384993209266
4.75,57.0,4.8,7.199999999999999,2.8750000000000004,10.075,4.324999999999999,0.3779664074511662,5,True,True,True,True,10.298707546963312,0.432879390839616,0.9974083444259544,0.00044447101949751113,-0.001639173682189768,0.00025177922790670646,0.001639173682189768,0.00025177922790670646,1615.8297481551,89.27836976570921,2.0,22.69978125,0.002591655574045615,-1615.8297481551,235,EOL,-1615.8297481551
4.75,58.0,4.8,7.326315789473684,2.75,10.076315789473684,4.576315789473684,0.3616145488155888,5,True,True,True,True,10.300023336436997,0.432879390839616,0.9974180534198477,0.00044390913892225085,-0.0016333787756116407,0.000251514195199766,0.0016333787756116407,0.000251514195199766,1616.9217344610165,89.56128563941046,2.0,22.6938125,0.0025819465801523167,-1616.9217344610165,236,EOL,-1616.9217344610165
4.75,59.0,4.8,7.4526315789473685,2.625,10.077631578947368,4.8276315789473685,0.34526663405363506,5,True,True,True,True,10.301339125910681,0.432879390839616,0.997427726041407,0.00044334683995695247,-0.0016276043555399852,0.00025124880183489056,0.0016276043555399852,0.00025124880183489056,1618.0144587370662,89.84486931888082,2.0,22.68784375,0.002572273958593052,-1618.0144587370662,237,EOL,-1618.0144587370662
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.302654915384364,0.432879390839616,0.997437362426892,0.00044278411567815563,-0.0016218503495496574,0.00025098304369655953,0.0016218503495496574,0.00025098304369655953,1619.107921481972,90.12911937286884,2.0,22.681874999999998,0.0025626375731080397,-1619.107921481972,238,EOL,-1619.107921481972
4.75,61.0,4.8,7.705263157894737,2.375,10.080263157894738,5.330263157894737,0.3125851111428187,5,True,True,True,True,10.30397070485805,0.432879390839616,0.9974469627120524,0.0004422209594322876,-0.001616116685471557,0.000250716916818893,0.001616116685471557,0.000250716916818893,1620.2021231947933,90.4140343852638,2.0,22.67590625,0.002553037287947646,-1620.2021231947933,239,EOL,-1620.2021231947933
4.75,62.0,4.8,7.831578947368421,2.25,10.08157894736842,5.581578947368421,0.2962530812497736,5,True,True,True,True,10.305286494331733,0.432879390839616,0.9974565270321287,0.0004416573648312724,-0.0016104032913917177,0.00025045041738326227,0.0016104032913917177,0.00025045041738326227,1621.2970643749318,90.69961295498965,2.0,22.669937500000003,0.002543472967871274,-1621.2970643749318,240,EOL,-1621.2970643749318
4.75,63.0,4.8,7.957894736842104,2.1250000000000004,10.082894736842105,5.832894736842103,0.2799282310054948,5,True,True,True,True,10.306602283805418,0.432879390839616,0.9974660555218556,0.00044109332574808106,-0.0016047100956503963,0.00025018354171597293,0.0016047100956503963,0.00025018354171597293,1622.392745522122,90.98585369589753,2.0,22.66396875,0.0025339444781443676,-1622.392745522122,241,EOL,-1622.392745522122
4.75,64.0,4.8,8.08421052631579,2.0,10.08421052631579,6.08421052631579,0.26361189426846865,5,True,True,True,True,10.307918073279103,0.432879390839616,0.9974755483154625,0.00044052883631240874,-0.0015990370268412113,0.0002499162862859467,0.0015990370268412113,0.0002499162862859467,1623.4891671364371,91.27275523665375,2.0,22.658,0.002524451684537521,-1623.4891671364371,242,EOL,-1623.4891671364371
4.75,65.0,4.8,8.210526315789474,1.875,10.085526315789474,6.335526315789474,0.2473057561154187,5,True,True,True,True,10.309233862752787,0.432879390839616,0.9974850055466759,0.00043996389090640114,-0.0015933840138101989,0.00024964864770244175,0.0015933840138101989,0.00024964864770244175,1624.5863297182875,91.56031622063719,2.0,22.65203125,0.0025149944533241486,-1624.5863297182875,243,EOL,-1624.5863297182875
4.75,66.0,4.8,8.336842105263159,1.7500000000000002,10.086842105263159,6.586842105263159,0.23101197617849056,5,True,True,True,True,10.310549652226472,0.432879390839616,0.9974944273487215,0.00043939848416038347,-0.0015877509856549535,0.00024938062271280976,0.0015877509856549535,0.00024938062271280976,1625.684233768426,91.84853530583186,2.0,22.6460625,0.002505572651278487,-1625.684233768426,244,EOL,-1625.684233768426
4.75,67.0,4.8,8.463157894736844,1.6250000000000002,10.088157894736844,6.8381578947368435,0.214733367667971,5,True,True,True,True,10.311865441700157,0.432879390839616,0.997503813854326,0.0004388326109487551,-0.0015821378717237292,0.0002491122082002757,0.0015821378717237292,0.0002491122082002757,1626.7828797879379,92.1374111647171,2.0,22.640093750000002,0.0024961861456740397,-1626.7828797879379,245,EOL,-1626.7828797879379
4.75,68.0,4.8,8.589473684210526,1.5,10.089473684210526,7.089473684210526,0.19847366365396815,5,True,True,True,True,10.31318123117384,0.432879390839616,0.9975131651957185,0.00043826626638577415,-0.0015765446016145401,0.00024884340118172337,0.0015765446016145401,0.00024884340118172337,1627.8822682782527,92.42694248416511,2.0,22.634124999999997,0.002486834804281468,-1627.8822682782527,246,EOL,-1627.8822682782527
4.75,69.0,4.8,8.715789473684211,1.375,10.090789473684211,7.340789473684211,0.1822379243200847,5,True,True,True,True,10.314497020647524,0.432879390839616,0.9975224815046333,0.00043769944582158483,-0.0015709711051743133,0.00024857419880554244,0.0015709711051743133,0.00024857419880554244,1628.982399741135,92.71712796533109,2.0,22.62815625,0.002477518495366704,-1628.982399741135,247,EOL,-1628.982399741135
4.75,70.0,4.8,8.842105263157896,1.25,10.092105263157896,7.592105263157896,0.16603318005393175,5,True,True,True,True,10.315812810121209,0.432879390839616,0.9975317629123107,0.00043713214483813857,-0.001565417312497956,0.0002483045983495004,0.001565417312497956,0.0002483045983495004,1630.0832746786891,93.00796632355086,2.0,22.6221875,0.0024682370876892845,-1630.0832746786891,248,EOL,-1630.0832746786891
4.75,71.0,4.8,8.968421052631578,1.125,10.093421052631578,7.843421052631578,0.14986948528374183,5,True,True,True,True,10.317128599594891,0.432879390839616,0.9975410095494995,0.0004365643592452651,-0.0015598831539275317,0.0002480345972186002,0.0015598831539275317,0.0002480345972186002,1631.184893593358,93.29945628823229,2.0,22.61621875,0.0024589904505004645,-1631.184893593358,249,EOL,-1631.184893593358
4.75,72.0,4.8,9.094736842105263,1.0,10.094736842105263,8.094736842105263,0.13376172203463155,5,True,True,True,True,10.318444389068576,0.432879390839616,0.9975502215464589,0.00043599608507670666,-0.0015543685600513482,0.0002477641929430275,0.0015543685600513482,0.0002477641929430275,1632.2872569879285,93.59159660275442,2.0,22.61025,0.002449778453541107,-1632.2872569879285,250,EOL,-1632.2872569879285
4.75,73.0,4.8,9.221052631578948,0.8750000000000001,10.096052631578948,8.346052631578948,0.11773284956285703,5,True,True,True,True,10.31976017854226,0.432879390839616,0.9975593990329596,0.00043542731858638606,-0.00154887346170311,0.0002474933831760556,0.00154887346170311,0.0002474933831760556,1633.390365365521,93.88438602435592,2.0,22.60428125,0.0024406009670403517,-1633.390365365521,251,EOL,-1633.390365365521
4.75,74.0,4.8,9.34736842105263,0.75,10.09736842105263,8.59736842105263,0.10182013245313802,5,True,True,True,True,10.321075968015943,0.432879390839616,0.9975685421382868,0.00043485805624442176,-0.0015433977899610405,0.0002472221656920344,0.0015433977899610405,0.0002472221656920344,1634.4942192296014,94.17782332403938,2.0,22.5983125,0.002431457861713171,-1634.4942192296014,252,EOL,-1634.4942192296014
4.75,75.0,4.8,9.473684210526315,0.625,10.098684210526315,8.848684210526315,0.08608800614152229,5,True,True,True,True,10.322391757489628,0.432879390839616,0.9975776509912407,0.0004342882947335257,-0.0015379414761470243,0.00024695053838439475,0.0015379414761470243,0.00024695053838439475,1635.5988190839726,94.47190728646213,2.0,22.59234375,0.0024223490087592614,-1635.5988190839726,253,EOL,-1635.5988190839726
4.8,54.0,4.65,6.750000000000002,3.3548387096774195,10.104838709677422,3.3951612903225823,0.41657441340618795,0,True,True,True,True,10.328546256640735,0.432879390839616,0.9975974194560217,0.00043304261581949595,-0.001526095936139968,0.00024635607555841964,0.001526095936139968,0.00024635607555841964,1638.013027067093,95.11620623009652,2.0,22.5793125,0.00240258054397835,-1638.013027067093,254,EOL,-1638.013027067093
4.75,55.0,4.75,6.947368421052632,3.1578947368421053,10.105263157894736,3.7894736842105265,0.41152234714075303,5,True,True,True,True,10.32897070485805,0.432879390839616,0.9976226859447564,0.00043143189795346345,-0.0015109478892110875,0.00024558618884853236,0.0015109478892110875,0.00024558618884853236,1641.1330258671599,95.95198544552815,2.0,22.5625,0.002377314055243551,-1641.1330258671599,255,EOL,-1641.1330258671599
4.8,53.0,4.65,6.625,3.483870967741936,10.108870967741936,3.141129032258064,0.4251944917947233,0,True,True,True,True,10.332578514705249,0.432879390839616,0.9976240403204572,0.0004313449592794095,-0.0015101356431204062,0.0002455445949992931,0.0015101356431204062,0.0002455445949992931,1641.3013729420027,95.99718112354459,2.0,22.56159375,0.0023759596795428495,-1641.3013729420027,256,EOL,-1641.3013729420027
4.7,54.0,4.85,6.893617021276596,3.2164948453608253,10.110111866637421,3.677122175915771,0.43027223653837493,5,True,True,True,True,10.333819413600734,0.432879390839616,0.9976330342902172,0.00043076606458080697,-0.0015047411167762007,0.000245267533727307,0.0015047411167762007,0.000245267533727307,1642.422191733173,96.29834149027175,2.0,22.5555625,0.0023669657097827868,-1642.422191733173,257,EOL,-1642.422191733173
4.8,52.0,4.65,6.500000000000001,3.6129032258064515,10.112903225806452,2.8870967741935494,0.4328545581217637,1,True,True,True,True,10.336610772769765,0.432879390839616,0.9976503662227009,0.00042964276432442064,-0.0014943422668373574,0.0002447294113236668,0.0014943422668373574,0.0002447294113236668,1644.5963202409635,96.88379151550858,2.0,22.543875,0.0023496337772991316,-1644.5963202409635,258,EOL,-1644.5963202409635
4.7,55.0,4.85,7.0212765957446805,3.0927835051546393,10.11406010089932,3.9284930905900413,0.41403889252472914,5,True,True,True,True,10.337767647862632,0.432879390839616,0.9976595365052005,0.0004290442601806328,-0.0014888385121978169,0.00024444242225395087,0.0014888385121978169,0.00024444242225395087,1645.7543154464215,97.19629580047705,2.0,22.53765625,0.0023404634947995495,-1645.7543154464215,259,EOL,-1645.7543154464215
