C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,delta_time_from_previous,degradation_reduction_from_previous,EOL_gain_from_previous,degradation_reduction_per_added_minute,EOL_gain_per_added_minute
4.7,67.0,4.75,8.553191489361703,1.642105263157895,10.195296752519598,6.911086226203809,0.22108935363902318,5,True,True,True,True,10.41900429948291,0.432879390839616,0.9981463914452071,0.0003923622173394283,-0.001194753241898203,0.00022650413373088044,0.001194753241898203,0.00022650413373088044,1716.3098837809796,117.04405117967055,2.0,22.16678125,312,0.0013437849944022418,4.194286842663019e-06,1.1469747827757146,0.003121248458745271,853.5404008480727
4.7,68.0,4.75,8.680851063829788,1.5157894736842104,10.196640537513998,7.165061590145578,0.20533357803029081,5,True,True,True,True,10.420348084477311,0.432879390839616,0.9981532629512814,0.0003917640443867511,-0.0011905736279596534,0.00022620621377029347,0.0011905736279596534,0.00022620621377029347,1717.4576255761162,117.3788985734566,2.0,22.160875000000004,313,0.0013437849944004654,4.179613938549726e-06,1.1477417951366533,0.003110329372605084,854.1111858811331
4.7,69.0,4.75,8.808510638297872,1.3894736842105262,10.197984322508397,7.419036954087345,0.18968590923678535,5,True,True,True,True,10.42169186947171,0.432879390839616,0.9981601089840185,0.0003911655144520101,-0.0011864086355948794,0.00022590795282798515,0.0011864086355948794,0.00022590795282798515,1718.6061348965357,117.71432206125374,2.0,22.154968750000002,314,0.001343784994398689,4.164992364773983e-06,1.1485093204194072,0.003099448484791062,854.6823526135124
4.7,70.0,4.75,8.936170212765957,1.263157894736842,10.199328107502799,7.673012318029114,0.17417548616643608,5,True,True,True,True,10.423035654466112,0.432879390839616,0.9981669296378505,0.0003905666322712927,-0.0011822582136531278,0.00022560935346670503,0.0011822582136531278,0.00022560935346670503,1719.7554122555016,118.05032120386339,2.0,22.149062500000003,315,0.0013437849944022418,4.150421941751577e-06,1.1492773589659464,0.003088605661650372,855.2539012963018
4.75,56.0,4.6,7.0736842105263165,3.130434782608696,10.204118993135012,3.9432494279176207,0.3867223181627897,0,True,True,True,True,10.427826540098325,0.432879390839616,0.9981753392353879,0.0003898246782056945,-0.0011771397069405747,0.00022523919401500216,0.0011771397069405747,0.00022523919401500216,1721.1793919568202,118.46711705935797,2.0,22.14175,316,0.004790885632212749,5.1185067125531294e-06,1.423979701318558,0.0010683842415559945,297.2268199733396
4.75,55.0,4.6,6.947368421052632,3.2608695652173916,10.208237986270024,3.6864988558352403,0.3946331023481653,0,True,True,True,True,10.431945533233337,0.432879390839616,0.9981953439190977,0.0003880437764539754,-0.001164958482299487,0.00022434969366674328,0.001164958482299487,0.00022434969366674328,1724.5980957188597,119.46994461071957,2.0,22.124218749999997,317,0.004118993135012516,1.218122464108763e-05,3.418703762039513,0.002957330648974392,829.9853022282653
4.75,61.0,4.55,7.705263157894737,2.5054945054945055,10.210757663389241,5.199768652400231,0.33284058021543655,0,True,True,True,True,10.434465210352554,0.432879390839616,0.9981992759978159,0.00038769106002942426,-0.0011625632729224478,0.00022417335503687196,0.0011625632729224478,0.00022417335503687196,1725.2753280077313,119.66896413766817,2.0,22.12075,318,0.0025196771192170786,2.395209377039232e-06,0.6772322888716644,0.0009506017095489911,268.7774094968549
4.75,54.0,4.6,6.821052631578948,3.3913043478260874,10.212356979405035,3.429748283752861,0.4030557151247666,0,True,True,True,True,10.436064526368348,0.432879390839616,0.9982151292812885,0.0003862599938619746,-0.0011529033108642226,0.0002234573326695105,0.0011529033108642226,0.0002234573326695105,1728.0235899034792,120.47782488061567,2.0,22.1066875,319,0.0015993160157936614,9.659962058225155e-06,2.7482618957478735,0.006040058351714432,1718.3982831460905
4.7,56.0,4.7,7.148936170212766,3.063829787234042,10.212765957446807,4.085106382978724,0.4004213577712944,5,True,True,True,True,10.43647350441012,0.432879390839616,0.9982337608628222,0.0003845595046854541,-0.0011415442414761127,0.00022260532714879388,0.0011415442414761127,0.00022260532714879388,1731.2905411291292,121.44188203232471,2.0,22.090000000000003,320,0.0004089780417722011,1.1359069388109906e-05,3.2669512256500184,0.02777427692422875,7988.084669518016
4.75,53.0,4.6,6.6947368421052635,3.5217391304347836,10.216475972540048,3.17299771167048,0.411958764250259,0,True,True,True,True,10.44018351950336,0.432879390839616,0.9982346977264939,0.0003844734607747483,-0.0011409728882166078,0.0002225621822245915,0.0011409728882166078,0.0002225621822245915,1731.455887998206,121.49074768605611,2.0,22.08915625,321,0.0037100150932403153,5.713532595049732e-07,0.16534686907675678,0.0001540029474667056,44.567707926046026
4.65,54.0,4.8,6.967741935483872,3.2500000000000004,10.217741935483872,3.7177419354838714,0.4334792735970526,5,True,True,True,True,10.441449482447185,0.432879390839616,0.9982413109929962,0.00038386460745364526,-0.0011369392514109242,0.00022225679258641506,0.0011369392514109242,0.00022225679258641506,1732.6260150621192,121.83675980465661,2.0,22.0831875,322,0.0012659629438243059,4.0336368056835634e-06,1.1701270639132417,0.003186220280270197,924.2980370171368
4.75,52.0,4.6,6.56842105263158,3.6521739130434785,10.220594965675058,2.9162471395881013,0.4213117934648019,0,True,True,True,True,10.444302512638371,0.432879390839616,0.9982540516328849,0.0003826843098018764,-0.001129165923436803,0.00022166431502791993,0.001129165923436803,0.00022166431502791993,1734.8950035173457,122.50870336064541,2.0,22.071624999999997,323,0.002853030191186434,7.77332797412115e-06,2.268988455226463,0.0027245866511102735,795.290727113863
4.65,55.0,4.8,7.096774193548386,3.125,10.221774193548386,3.971774193548386,0.41737068371604313,5,True,True,True,True,10.445481740511699,0.432879390839616,0.9982607974663039,0.00038205543789129843,-0.0011250488563392638,0.00022134839042065545,0.0011250488563392638,0.00022134839042065545,1736.1042985160623,122.86735955317683,2.0,22.06546875,324,0.0011792278733278039,4.11706709753921e-06,1.2092949987165866,0.0034913244425954473,1025.4972987569677
4.75,51.0,4.6,6.442105263157895,3.782608695652174,10.224713958810069,2.6594965675057214,0.43108551483959573,0,True,True,True,True,10.448421505773382,0.432879390839616,0.9982731933525597,0.00038089267558550857,-0.0011174811389636065,0.00022076380514000806,0.0011174811389636065,0.00022076380514000806,1738.340950002054,123.53168274229222,2.0,22.05409375,325,0.002939765261682936,7.567717375657349e-06,2.236651485991615,0.0025742590656115975,760.8265582100228
4.65,56.0,4.8,7.225806451612903,3.0,10.225806451612904,4.225806451612903,0.40128516610389453,5,True,True,True,True,10.449513998576217,0.432879390839616,0.9982800680272811,0.0003802437804348639,-0.0011132828139933822,0.00022043731560858674,0.0011132828139933822,0.00022043731560858674,1739.5895646977742,123.90308787665623,2.0,22.04775,326,0.0010924928028348546,4.1983249702243035e-06,1.2486146957203346,0.0038428857007847387,1142.9042758729092
4.75,50.0,4.6,6.315789473684211,3.91304347826087,10.22883295194508,2.4027459954233406,0.43337965447939264,1,True,True,True,True,10.452540498908393,0.432879390839616,0.9982921252118291,0.00037909869457935944,-0.0011059172704562116,0.0002198607278617196,0.0011059172704562116,0.0002198607278617196,1741.7937410203817,124.55967716120955,2.0,22.0365625,327,0.0030265003321758854,7.36554353717063e-06,2.204176322607509,0.0024336833731239717,728.2921132286243
4.65,57.0,4.8,7.354838709677418,2.8750000000000004,10.229838709677418,4.479838709677418,0.38522561099507274,5,True,True,True,True,10.453546256640731,0.432879390839616,0.998299125068261,0.0003784297765763284,-0.0011016398238613732,0.0002195236463193747,0.0011016398238613732,0.0002195236463193747,1743.0818276252246,124.94393600238868,2.0,22.03003125,328,0.0010057577323383526,4.277446594838381e-06,1.2880866048428743,0.004252959194152515,1280.712604464016
4.7,66.0,4.65,8.425531914893616,1.8064516129032258,10.231983527796842,6.61908030199039,0.24834810739236698,5,True,True,True,True,10.455691074760155,0.432879390839616,0.9983223283068611,0.0003761904479095127,-0.0010874537462879199,0.00021839381785333738,0.0010874537462879199,0.00021839381785333738,1747.396754636529,126.23413215682172,2.0,22.008187500000002,329,0.00214481811942413,1.418607757345332e-05,4.314927011304462,0.006614116807844849,2011.7915697499761
4.7,65.0,4.65,8.297872340425531,1.9354838709677418,10.233356211393273,6.362388469457789,0.2635723549906137,5,True,True,True,True,10.457063758356586,0.432879390839616,0.9983284819062265,0.00037559083834938175,-0.0010836896857872038,0.00021809093161113027,0.0010836896857872038,0.00021809093161113027,1748.5529155530814,126.5806071852003,2.0,22.002343750000005,330,0.0013726835964309458,3.76406050071605e-06,1.1561609165523805,0.002742118074771796,842.2632277084564
4.7,64.0,4.65,8.170212765957446,2.064516129032258,10.234728894989704,6.105696636925188,0.2789291668278695,5,True,True,True,True,10.458436441953017,0.432879390839616,0.9983346129345576,0.0003749910137351503,-0.0010799386540258685,0.00021778778547405794,0.0010799386540258685,0.00021778778547405794,1749.7098414407626,126.92763689941621,2.0,21.996500000000005,331,0.0013726835964309458,3.7510317613352866e-06,1.1569258876811546,0.002732626638132909,842.8205091757683
4.7,63.0,4.65,8.042553191489361,2.1935483870967745,10.236101578586135,5.849004804392587,0.2943977986013904,5,True,True,True,True,10.459809125549448,0.432879390839616,0.9983407214746438,0.00037439097930164656,-0.001076200605906861,0.00021748438236240253,0.001076200605906861,0.00021748438236240253,1750.8675328057107,127.27522104085574,2.0,21.990656250000004,332,0.0013726835964309458,3.7380481190075684e-06,1.1576913649480502,0.002723168054697166,843.3781593647018
4.7,62.0,4.65,7.914893617021277,2.32258064516129,10.237474262182566,5.592312971859987,0.3099615096386391,5,True,True,True,True,10.461181809145879,0.432879390839616,0.9983468076089705,0.0003737907402957853,-0.001072475496489221,0.00021718072520591776,0.001072475496489221,0.00021718072520591776,1752.0259901544034,127.6233593563912,2.0,21.984812500000004,333,0.0013726835964309458,3.725109417639875e-06,1.1584573486927638,0.002713742210750801,843.9361785227256
4.7,61.0,4.65,7.787234042553192,2.4516129032258065,10.238846945778999,5.335621139327385,0.32560666611058114,5,True,True,True,True,10.462554492742312,0.432879390839616,0.9983528714197208,0.00037319030197581,-0.0010687632809875456,0.000216876816943442,0.0010687632809875456,0.000216876816943442,1753.1852139936523,127.97205159834188,2.0,21.978968750000003,334,0.0013726835964327222,3.7122155016754317e-06,1.1592238392488525,0.0027043489929672038,844.4945668917435
4.7,60.0,4.65,7.659574468085106,2.5806451612903225,10.240219629375428,5.078929306794784,0.3413220685743814,5,True,True,True,True,10.463927176338741,0.432879390839616,0.9983589129887761,0.00037258966961059575,-0.0010650639147714493,0.00021657266052248951,0.0010650639147714493,0.00021657266052248951,1754.345204830605,128.32129752442134,2.0,21.973125000000003,335,0.0013726835964291695,3.6993662160963135e-06,1.1599908369528293,0.0026949882884298028,845.053324721277
4.7,59.0,4.65,7.531914893617021,2.7096774193548385,10.241592312971859,4.822237474262183,0.35709844286723785,5,True,True,True,True,10.465299859935172,0.432879390839616,0.9983649323977177,0.0003719888484789836,-0.001061377353365028,0.00021626825889885763,0.001061377353365028,0.00021626825889885763,1755.5059631727431,128.67109689770135,2.0,21.967281250000003,336,0.0013726835964309458,3.6865614064212748e-06,1.160758342138024,0.002685659984578049,845.6124522475978
4.7,58.0,4.65,7.404255319148935,2.8387096774193545,10.24296499656829,4.56554564172958,0.37292805099989595,5,True,True,True,True,10.466672543531603,0.432879390839616,0.9983709297278276,0.0003713878438690797,-0.001057703552446325,0.00021596361503624056,0.001057703552446325,0.00021596361503624056,1756.6674895278823,129.02144948657255,2.0,21.961437500000002,337,0.0013726835964309458,3.673800918703148e-06,1.1615263551391308,0.002676363969275393,846.1719497189041
4.7,57.0,4.65,7.27659574468085,2.967741935483871,10.24433768016472,4.308853809196979,0.38880439101046704,5,True,True,True,True,10.468045227128034,0.432879390839616,0.9983769050600896,0.0003707866610776027,-0.0010540424678467963,0.00021565873190584835,0.0010540424678467963,0.00021565873190584835,1757.8297844041783,129.37235506469236,2.0,21.955593750000002,338,0.0013726835964309458,3.6610845995286266e-06,1.1622948762960732,0.002667100130756754,846.7318173817367
4.7,56.0,4.65,7.148936170212766,3.0967741935483866,10.245710363761152,4.0521619766643795,0.40472196337426913,5,True,True,True,True,10.469417910724465,0.432879390839616,0.9983828584751904,0.0003701853054092363,-0.0010503940555507824,0.0002153536124860435,0.0010503940555507824,0.0002153536124860435,1758.992848310123,129.72381341095343,2.0,21.94975,339,0.0013726835964309458,3.648412296013929e-06,1.1630639059446821,0.0026578683576462957,847.2920554807483
4.7,55.0,4.65,7.0212765957446805,3.225806451612903,10.247083047357584,3.7954701441317775,0.4206760876590091,5,True,True,True,True,10.470790594320897,0.432879390839616,0.998388790053521,0.000369583782175953,-0.001046758271694978,0.00021504825976195055,0.001046758271694978,0.00021504825976195055,1760.15668175454,130.07582430944012,2.0,21.943906250000005,340,0.0013726835964327222,3.635783855804363e-06,1.1638334444169232,0.0026486685389501994,847.8526642566787
4.7,54.0,4.65,6.893617021276596,3.3548387096774195,10.248455730954015,3.538778311599177,0.432879495260719,0,True,True,True,True,10.472163277917328,0.432879390839616,0.9983946998751771,0.00036898209669642665,-0.0010431350725678993,0.00021474267672511063,0.0010431350725678993,0.00021474267672511063,1761.3212852465936,130.4283875493867,2.0,21.938062500000004,341,0.0013726835964309458,3.623199127078666e-06,1.1646034920536295,0.0026395005640769556,848.4136439611166
4.7,53.0,4.65,6.76595744680851,3.483870967741936,10.249828414550446,3.2820864790665745,0.4411811094834392,0,True,True,True,True,10.47353596151376,0.432879390839616,0.9984005880199612,0.00036838025429536674,-0.0010395244146093688,0.00021443686637312358,0.0010395244146093688,0.00021443686637312358,1762.4866592957862,130.78150292513544,2.0,21.932218750000004,342,0.0013726835964309458,3.610657958530569e-06,1.1653740491926783,0.0026303643227896666,848.9749948369137
4.65,54.0,4.75,6.967741935483872,3.28421052631579,10.251952461799661,3.683531409168082,0.43427733237397,5,True,True,True,True,10.475660008762974,0.432879390839616,0.9984048253912504,0.00036794567461054885,-0.0010369255603636255,0.00021421595459949656,0.0010369255603636255,0.00021421595459949656,1763.3284513397368,131.03676885695768,2.0,21.928000000000004,343,0.0021240472492145557,2.598854245743293e-06,0.8417920439505906,0.001223538810967748,396.315121644245
4.65,63.0,4.8,8.129032258064514,2.1250000000000004,10.254032258064514,6.004032258064514,0.28965493387624486,5,True,True,True,True,10.477739805027827,0.432879390839616,0.9984091140616599,0.0003675045779999854,-0.0010342948468312792,0.00021399165170480898,0.0010342948468312792,0.00021399165170480898,1764.1831254099952,131.29611050956495,2.0,21.923718750000003,344,0.0020797962648533286,2.630713532346266e-06,0.8546740702583975,0.0012648900167785372,410.9412468430752
4.65,55.0,4.75,7.096774193548386,3.1578947368421053,10.25466893039049,3.938879456706281,0.4181994839800984,5,True,True,True,True,10.478376477353804,0.432879390839616,0.9984165681724637,0.00036673489013295624,-0.001029721467500438,0.0002136000676835874,0.001029721467500438,0.0002136000676835874,1765.6751179844825,131.74924742704235,2.0,21.91625,345,0.0006366723259763063,4.573379330841164e-06,1.4919925744873126,0.0071832544689736716,2343.423003661128
4.7,64.0,4.6,8.170212765957446,2.0869565217391304,10.257169287696577,6.083256244218315,0.2874876093619556,5,True,True,True,True,10.48087683465989,0.432879390839616,0.9984287186163971,0.000365471993826188,-0.001022264103081147,0.00021295704305481321,0.001022264103081147,0.00021295704305481321,1768.1249679966593,132.4944178349785,2.0,21.904000000000003,346,0.0025003573060864426,7.457364419290961e-06,2.4498500121767393,0.002982519498768447,979.79996947366
4.7,63.0,4.6,8.042553191489361,2.2173913043478266,10.259944495837187,5.825161887141535,0.3025189403173093,5,True,True,True,True,10.4836520428005,0.432879390839616,0.9984401629062488,0.0003642730190369988,-0.0010152371668099164,0.0002123459730476271,0.0010152371668099164,0.0002123459730476271,1770.4529690067825,133.20380863035186,2.0,21.892375000000005,347,0.0027752081406102747,7.026936271230721e-06,2.3280010101232165,0.0025320393697337174,838.8563639811476
4.65,65.0,4.8,8.387096774193548,1.875,10.262096774193548,6.512096774193548,0.258264018424567,5,True,True,True,True,10.485804321156861,0.432879390839616,0.9984441731429472,0.00036385068876400414,-0.0010127741443971023,0.00021213059126096645,0.0010127741443971023,0.00021213059126096645,1771.273505361226,133.45413989662262,2.0,21.888281250000002,348,0.0021522783563607817,2.4630224128140837e-06,0.8205363544434476,0.001144379120635088,381.2408148873765
4.7,62.0,4.6,7.914893617021277,2.3478260869565215,10.262719703977798,5.567067530064755,0.31768503724101815,5,True,True,True,True,10.48642725094111,0.432879390839616,0.9984515238426213,0.0003630735885612384,-0.0010082585329619159,0.00021173409689831466,0.0010082585329619159,0.00021173409689831466,1772.7840351784776,133.9153787326408,2.0,21.880750000000003,349,0.000622929784249493,4.5156114351864104e-06,1.5105298172516086,0.007248989451719391,2424.879746393083
4.7,61.0,4.6,7.787234042553192,2.4782608695652177,10.26549491211841,5.308973172987974,0.3329674855673004,5,True,True,True,True,10.489202459081723,0.432879390839616,0.9984628020326122,0.00036187374453895764,-0.001001327869511352,0.0002111214385211458,0.001001327869511352,0.0002111214385211458,1775.1181705474846,134.62912688265442,2.0,21.869125000000004,350,0.002775208140612051,6.930663450563845e-06,2.334135369007072,0.0024973490633518176,841.066777965092
4.65,60.0,4.75,7.741935483870967,2.526315789473684,10.268251273344651,5.215619694397283,0.33826497331090155,5,True,True,True,True,10.491958820307964,0.432879390839616,0.9984739980788976,0.00036067352911000407,-0.0009944448467147423,0.00021050802187037602,0.0009944448467147423,0.00021050802187037602,1777.4553791548633,135.34505189476474,2.0,21.8575,351,0.002756361226241566,6.883022796609715e-06,2.3372086073786704,0.0024971410608598116,847.9326240434638
4.65,67.0,4.8,8.64516129032258,1.6250000000000002,10.27016129032258,7.02016129032258,0.22726765144871394,5,True,True,True,True,10.493868837285893,0.432879390839616,0.9984784596112198,0.0003601927029427586,-0.0009917012259141663,0.0002102621181148726,0.0009917012259141663,0.0002102621181148726,1778.392382063801,135.63241712829844,2.0,21.85284375,352,0.0019100169779289189,2.7436208005760226e-06,0.9370029089377567,0.0014364379124791875,490.5730785460208
4.65,61.0,4.75,7.870967741935484,2.4,10.270967741935484,5.470967741935484,0.3224005872959565,5,True,True,True,True,10.494675288898797,0.432879390839616,0.9984852316495626,0.0003594600736794389,-0.0009875358907617817,0.0002098872632548004,0.0009875358907617817,0.0002098872632548004,1779.8208461486145,136.07088598883809,2.0,21.845750000000002,353,0.0008064516129042687,4.1653351523845625e-06,1.4284640848134131,0.005165015588950178,1771.2954651663417
4.65,62.0,4.75,8.0,2.2736842105263158,10.273684210526316,5.726315789473684,0.3065918706205277,5,True,True,True,True,10.497391757489629,0.432879390839616,0.9984963825249781,0.00035824632531208933,-0.0009806749351303266,0.0002092657792649118,0.0009806749351303266,0.0002092657792649118,1782.189461144934,136.7989417983801,2.0,21.834000000000003,354,0.0027164685908314112,6.860955631455071e-06,2.368614996319593,0.0025256892918298695,871.946395520313
4.65,63.0,4.75,8.129032258064514,2.1473684210526316,10.276400679117145,5.981663837011883,0.2908479009628143,5,True,True,True,True,10.500108226080458,0.432879390839616,0.9985074513138998,0.00035703232742575217,-0.000973861646335708,0.0002086435947049945,0.000973861646335708,0.0002086435947049945,1784.561228333237,137.52921832127592,2.0,21.822250000000004,355,0.002716468590829635,6.813288794618689e-06,2.3717671883030107,0.0025081419375211134,873.1067961947798
4.65,64.0,4.75,8.258064516129032,2.0210526315789474,10.279117147707979,6.237011884550085,0.2751797917370018,5,True,True,True,True,10.502824694671292,0.432879390839616,0.9985184386206027,0.0003558181233758767,-0.0009670956932101637,0.00020802073438483778,0.0009670956932101637,0.00020802073438483778,1786.9361519085116,138.26171462760664,2.0,21.8105,356,0.0027164685908331876,6.765953125544249e-06,2.374923575274579,0.002490716494339813,874.2687411475459
4.65,65.0,4.75,8.387096774193548,1.894736842105263,10.281833616298812,6.492359932088285,0.2596012788651634,5,True,True,True,True,10.505541163262125,0.432879390839616,0.9985293450449132,0.0003546037564413615,-0.0009603767468867365,0.00020739722311136552,0.0009603767468867365,0.00020739722311136552,1789.3142360713277,138.99642985854152,2.0,21.798750000000002,357,0.0027164685908331876,6.718946323427239e-06,2.3780841628160942,0.0024734121153104967,875.4322324362657
4.65,66.0,4.75,8.516129032258064,1.7684210526315791,10.284550084889643,6.747707979626485,0.2441295150499031,5,True,True,True,True,10.508257631852956,0.432879390839616,0.998540171182242,0.0003533892698108342,-0.0009537044807832838,0.00020677308568058415,0.0009537044807832838,0.00020677308568058415,1791.6954850278491,139.73336322526745,2.0,21.787000000000003,358,0.0027164685908314112,6.672266103452634e-06,2.3812489565214037,0.0024562279593339596,876.5972721196055
4.65,54.0,4.7,6.967741935483872,3.319148936170213,10.286890871654085,3.6485929993136588,0.43666275744643185,5,True,True,True,True,10.510598418617398,0.432879390839616,0.9985516577976077,0.00035209071907770813,-0.0009466221012789025,0.00020610512524668205,0.0009466221012789025,0.00020610512524668205,1794.2449002058813,140.52370744853874,2.0,21.774437500000005,359,0.002340786764442271,7.082379504381314e-06,2.549415178032177,0.003025640614500314,1089.1274748982166
4.65,55.0,4.7,7.096774193548386,3.1914893617021276,10.288263555250513,3.9052848318462585,0.42067608765900916,5,True,True,True,True,10.511971102213826,0.432879390839616,0.9985569702301259,0.0003514866517373286,-0.0009433455087132903,0.00020579418154381313,0.0009433455087132903,0.00020579418154381313,1795.4320580867918,140.89221867971514,2.0,21.76859375,360,0.0013726835964273931,3.2765925656122203e-06,1.1871578809104903,0.002386997684054814,864.8445162455789
4.65,56.0,4.7,7.225806451612903,3.063829787234042,10.289636238846946,4.1619766643788605,0.4047219633742692,5,True,True,True,True,10.513343785810259,0.432879390839616,0.9985622631769596,0.00035088258208472206,-0.0009400802575888188,0.00020548309867833377,0.0009400802575888188,0.00020548309867833377,1796.620001447896,141.2612781368928,2.0,21.762750000000004,361,0.0013726835964327222,3.265251124471495e-06,1.1879433611040895,0.002378735444174539,865.4167385632577
4.65,57.0,4.7,7.354838709677418,2.9361702127659575,10.291008922443375,4.418668496911461,0.3888043910104671,5,True,True,True,True,10.514716469406688,0.432879390839616,0.998567536709581,0.000350278515384804,-0.0009368263086487583,0.00020517187968949947,0.0009368263086487583,0.00020517187968949947,1797.8087308089077,141.63088575068002,2.0,21.75690625,362,0.0013726835964291695,3.2539489400604726e-06,1.1887293610118377,0.0023705018028372547,865.9893394982929
4.65,58.0,4.7,7.483870967741934,2.808510638297872,10.292381606039806,4.675360329444063,0.372928050999896,5,True,True,True,True,10.516089153003119,0.432879390839616,0.9985727908992004,0.0003496744568938852,-0.0009335836227722737,0.00020486052761405825,0.0009335836227722737,0.00020486052761405825,1798.9982466898791,142.00104145570813,2.0,21.751062500000003,363,0.0013726835964309458,3.2426858764846023e-06,1.1895158809713848,0.002362296661019165,866.5623192877024
4.65,59.0,4.7,7.612903225806451,2.680851063829787,10.293754289636238,4.932052161976664,0.35709844286723785,5,True,True,True,True,10.517461836599551,0.432879390839616,0.9985780258167667,0.00034907041185931005,-0.0009303521609739291,0.00020454904548604207,0.0009303521609739291,0.00020454904548604207,1800.1885496112106,142.37174519060883,2.0,21.745218750000003,364,0.0013726835964327222,3.2314617983445967e-06,1.1903029213315222,0.002354119920091124,867.1356781889402
4.65,60.0,4.7,7.741935483870967,2.553191489361702,10.29512697323267,5.188743994509265,0.3413220685743814,5,True,True,True,True,10.518834520195982,0.432879390839616,0.9985832415329687,0.00034846638551909714,-0.000927131884403238,0.000204237436336566,0.000927131884403238,0.000204237436336566,1801.3796400936458,142.74299689797925,2.0,21.739375000000003,365,0.0013726835964309458,3.2202765706911126e-06,1.1910904824351292,0.002345971481748607,867.7094164540401
4.65,61.0,4.7,7.870967741935484,2.425531914893617,10.296499656829102,5.445435827041867,0.32560666611058114,5,True,True,True,True,10.520207203792415,0.432879390839616,0.9985884381182358,0.0003478623831016391,-0.0009239227543441887,0.00020392570319363153,0.0009239227543441887,0.00020392570319363153,1802.5715186582725,143.11479652435324,2.0,21.733531250000006,366,0.0013726835964327222,3.209130059049362e-06,1.191878564626677,0.0023378512480145656,868.2835343294591
4.65,62.0,4.7,8.0,2.2978723404255317,10.297872340425531,5.702127659574469,0.3099615096386391,5,True,True,True,True,10.521579887388844,0.432879390839616,0.9985936156427392,0.00034725840982535,-0.0009207247322147727,0.0002036138490819277,0.0009207247322147727,0.0002036138490819277,1803.7641858265267,143.48714402017356,2.0,21.727687500000002,367,0.0013726835964291695,3.1980221294159675e-06,1.1926671682542747,0.0023297591212826777,868.8580320744121
4.65,63.0,4.7,8.129032258064514,2.170212765957447,10.29924502402196,5.958819492107067,0.2943977986013904,5,True,True,True,True,10.522952570985273,0.432879390839616,0.9985987741763925,0.00034665447089836837,-0.0009175377795665392,0.0002033018770226369,0.0009175377795665392,0.0002033018770226369,1804.9576421201796,143.86003933976184,2.0,21.721843750000005,368,0.0013726835964291695,3.186952648233485e-06,1.1934562936528437,0.002321695004241228,869.4329099272704
4.65,64.0,4.7,8.258064516129032,2.0425531914893615,10.300617707618393,6.215511324639671,0.2789291668278695,5,True,True,True,True,10.524325254581706,0.432879390839616,0.9986039137888532,0.0003460505715182113,-0.0009143618580841078,0.0002029897900332499,0.0009143618580841078,0.0002029897900332499,1806.1518880613573,144.23348244129025,2.0,21.716,369,0.0013726835964327222,3.1759214824313847e-06,1.194245941177769,0.0023136587999483993,870.0081681469276
4.7,58.0,4.55,7.404255319148935,2.901098901098901,10.305354220247835,4.503156418050034,0.3612396761382164,0,True,True,True,True,10.529061767211148,0.432879390839616,0.9986105370779608,0.00034526912183042156,-0.0009102681548106143,0.00020258574705887868,0.0009102681548106143,0.00020258574705887868,1807.698555836148,144.71757483109087,2.0,21.708437500000002,370,0.004736512629442302,4.093703273493521e-06,1.5466677747906488,0.0008642863629343962,326.5414653761327
4.7,57.0,4.55,7.27659574468085,3.0329670329670333,10.309562777647884,4.243628711713816,0.3682394029378865,0,True,True,True,True,10.533270324611197,0.432879390839616,0.998625608429344,0.0003434772976244109,-0.0009009487853232988,0.00020165844696394723,0.0009009487853232988,0.00020165844696394723,1811.2506695090217,145.83125064369025,2.0,21.69109375,371,0.004208557400048107,9.319369487315455e-06,3.552113672873702,0.002214385738735303,844.0216766042203
4.7,56.0,4.55,7.148936170212766,3.1648351648351647,10.31377133504793,3.984101005377601,0.3758242967900329,0,True,True,True,True,10.537478882011243,0.432879390839616,0.9986405163034376,0.0003416860609609362,-0.0008917248279924836,0.00020073027374080694,0.0008917248279924836,0.00020073027374080694,1814.8097630577736,146.9497502335062,2.0,21.673750000000002,372,0.004208557400046331,9.22395733081525e-06,3.559093548751889,0.0021917147502167147,845.6801726674104
4.7,55.0,4.55,7.0212765957446805,3.296703296703297,10.317979892447978,3.7245732990413836,0.3839596803851393,0,True,True,True,True,10.541687439411291,0.432879390839616,0.9986552624734618,0.00033989554547343145,-0.0008825953059838813,0.00019980130543232024,0.0008825953059838813,0.00019980130543232024,1818.375850197806,148.0730732138853,2.0,21.656406250000003,373,0.004208557400048107,9.129522008602333e-06,3.566087140032323,0.0021692758683766497,847.3419276618538
4.6,59.0,4.8,7.695652173913044,2.625,10.320652173913043,5.070652173913044,0.359995639175082,5,True,True,True,True,10.544359720876356,0.432879390839616,0.9986577177591414,0.0003395955930846076,-0.0008810746636745244,0.00019964556818815796,0.0008810746636745244,0.00019964556818815796,1818.9740958521802,148.2617775412884,2.0,21.653499999999998,374,0.0026722814650650406,1.520642309356824e-06,0.5982456543742956,0.0005690427184547392,223.87074946827687
